,age,cost_of_ad,device_type,gender,in_initial_launch_location,income,n_drivers,n_vehicles,prior_ins_tenure,outcome
age,1.0,-0.12898384619460598,-0.010782544554727758,0.0006947757064996313,0.00866944567820093,-0.6981891536831081,0.002128632916349724,-0.006916377515341207,-0.5969376563632006,0.0030216455467808735
cost_of_ad,-0.12898384619460598,1.0,-0.5049354308564136,-0.6023687754273112,-0.00018336288572119795,0.10440774307487156,-0.004596446478888092,-0.004070978598895033,0.08904577340333086,-0.07721028304639492
device_type,-0.010782544554727758,-0.5049354308564136,1.0,0.013254518699006112,0.0017830981658489926,0.01623546366784709,-0.008856162051329565,0.0028574318394336954,-0.002881491319909089,-0.05331528028326461
gender,0.0006947757064996313,-0.6023687754273112,0.013254518699006112,1.0,0.0006300192155958814,-0.0004956152982550461,-0.0015640563060269736,0.008299010381511039,-0.004423975223790793,0.13109369800841103
in_initial_launch_location,0.00866944567820093,-0.00018336288572119795,0.0017830981658489926,0.0006300192155958814,1.0,0.0034228114470668154,-0.0010300314159733229,0.010529614153799032,0.0037639568887288385,0.11657660094572816
income,-0.6981891536831081,0.10440774307487156,0.01623546366784709,-0.0004956152982550461,0.0034228114470668154,1.0,-0.005122333230470603,0.0056970345192420314,0.4892223827185515,0.006375094308988556
n_drivers,0.002128632916349724,-0.004596446478888092,-0.008856162051329565,-0.0015640563060269736,-0.0010300314159733229,-0.005122333230470603,1.0,0.006619349766781675,-0.006968635914217366,0.10010500652928014
n_vehicles,-0.006916377515341207,-0.004070978598895033,0.0028574318394336954,0.008299010381511039,0.010529614153799032,0.0056970345192420314,0.006619349766781675,1.0,0.0008772169877611362,-0.19319177249321612
prior_ins_tenure,-0.5969376563632006,0.08904577340333086,-0.002881491319909089,-0.004423975223790793,0.0037639568887288385,0.4892223827185515,-0.006968635914217366,0.0008772169877611362,1.0,-0.033124810182291284
outcome,0.0030216455467808735,-0.07721028304639492,-0.05331528028326461,0.13109369800841103,0.11657660094572816,0.006375094308988556,0.10010500652928014,-0.19319177249321612,-0.033124810182291284,1.0
